check_in,check_out,latitude,longitude,price,room_type
2024-07-13,2024-07-14,40.42248212175342,-3.70953731238842,207,entire_home
2024-07-13,2024-07-14,40.41543,-3.70937,59,private_room
2024-07-13,2024-07-14,40.47163,-3.58304,39,private_room
2024-07-13,2024-07-14,40.421125807425305,-3.7190519523925714,94,entire_home
2024-07-13,2024-07-14,40.409663143189,-3.7108726079184797,104,entire_home
2024-07-13,2024-07-14,40.41282,-3.6969,397,entire_home
2024-07-13,2024-07-14,40.48728,-3.67005,220,entire_home
2024-07-13,2024-07-14,40.41378,-3.71879,111,entire_home
2024-07-13,2024-07-14,40.38117,-3.67741,95,entire_home
2024-07-14,2024-07-15,40.4158,-3.70412,76,entire_home
2024-07-14,2024-07-15,40.41549,-3.71129,82,entire_home
2024-07-14,2024-07-15,40.42257,-3.71037,87,entire_home
2024-07-14,2024-07-15,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-14,2024-07-15,40.42155,-3.70863,486,entire_home
2024-07-14,2024-07-15,40.423,-3.70985,42,private_room
2024-07-14,2024-07-15,40.41566,-3.71093,205,entire_home
2024-07-14,2024-07-15,40.42186031552421,-3.6993830668183625,42,private_room
2024-07-14,2024-07-15,40.43673,-3.7046,164,entire_home
2024-07-14,2024-07-15,40.40284604570229,-3.688246742097405,40,private_room
2024-07-14,2024-07-15,40.47257,-3.63856,88,entire_home
2024-07-14,2024-07-15,40.3873206,-3.7134131,30,private_room
2024-07-14,2024-07-15,40.47163,-3.58304,39,private_room
2024-07-14,2024-07-15,40.42631,-3.70379,52,private_room
2024-07-14,2024-07-15,40.4543237,-3.6813431,176,entire_home
2024-07-14,2024-07-15,40.42668,-3.70829,85,entire_home
2024-07-14,2024-07-15,40.41055,-3.72774,141,entire_home
2024-07-15,2024-07-16,40.41301,-3.70721,27,private_room
2024-07-15,2024-07-16,40.434680483036225,-3.672487644361941,93,entire_home
2024-07-15,2024-07-16,40.41688,-3.70973,80,entire_home
2024-07-15,2024-07-16,40.42257,-3.71037,87,entire_home
2024-07-15,2024-07-16,40.41993,-3.70006,35,private_room
2024-07-15,2024-07-16,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-15,2024-07-16,40.423,-3.70985,42,private_room
2024-07-15,2024-07-16,40.42155,-3.70863,486,entire_home
2024-07-15,2024-07-16,40.42186031552421,-3.6993830668183625,42,private_room
2024-07-15,2024-07-16,40.4719,-3.63674,85,entire_home
2024-07-15,2024-07-16,40.47163,-3.58304,39,private_room
2024-07-15,2024-07-16,40.47088,-3.64497,92,entire_home
2024-07-15,2024-07-16,40.42357,-3.7142,179,entire_home
2024-07-15,2024-07-16,40.40284604570229,-3.688246742097405,40,private_room
2024-07-15,2024-07-16,40.43673,-3.7046,164,entire_home
2024-07-15,2024-07-16,40.47318772521944,-3.6496164772366444,47,private_room
2024-07-15,2024-07-16,40.40833,-3.70322,76,entire_home
2024-07-16,2024-07-17,40.41301,-3.70721,27,private_room
2024-07-16,2024-07-17,40.41549,-3.71129,82,entire_home
2024-07-16,2024-07-17,40.41566,-3.71093,205,entire_home
2024-07-16,2024-07-17,40.42257,-3.71037,87,entire_home
2024-07-16,2024-07-17,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-16,2024-07-17,40.41993,-3.70006,35,private_room
2024-07-16,2024-07-17,40.47163,-3.58304,39,private_room
2024-07-16,2024-07-17,40.40833,-3.70322,76,entire_home
2024-07-16,2024-07-17,40.423,-3.70985,42,private_room
2024-07-16,2024-07-17,40.42357,-3.7142,179,entire_home
2024-07-16,2024-07-17,40.40724,-3.70465,76,entire_home
2024-07-16,2024-07-17,40.42297,-3.71619,129,entire_home
2024-07-16,2024-07-17,40.41939,-3.70047,206,entire_home
2024-07-16,2024-07-17,40.44655,-3.58128,76,entire_home
2024-07-16,2024-07-17,40.42098,-3.70737,486,entire_home
2024-07-16,2024-07-17,40.40705,-3.6918,95,entire_home
2024-07-16,2024-07-17,40.4543237,-3.6813431,176,entire_home
2024-07-17,2024-07-18,40.41301,-3.70721,27,private_room
2024-07-17,2024-07-18,40.4158,-3.70412,76,entire_home
2024-07-17,2024-07-18,40.41688,-3.70973,80,entire_home
2024-07-17,2024-07-18,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-17,2024-07-18,40.41993,-3.70006,35,private_room
2024-07-17,2024-07-18,40.40646,-3.68289,29,private_room
2024-07-17,2024-07-18,40.44655,-3.58128,76,entire_home
2024-07-17,2024-07-18,40.47163,-3.58304,39,private_room
2024-07-17,2024-07-18,40.423,-3.70985,42,private_room
2024-07-17,2024-07-18,40.40284604570229,-3.688246742097405,40,private_room
2024-07-17,2024-07-18,40.40833,-3.70322,77,entire_home
2024-07-17,2024-07-18,40.4719,-3.63674,85,entire_home
2024-07-17,2024-07-18,40.40724,-3.70465,77,entire_home
2024-07-17,2024-07-18,40.3873206,-3.7134131,30,private_room
2024-07-17,2024-07-18,40.47318772521944,-3.6496164772366444,47,private_room
2024-07-17,2024-07-18,40.41161029366069,-3.6501931158940097,23,private_room
2024-07-17,2024-07-18,40.40436,-3.68037,69,entire_home
2024-07-18,2024-07-19,40.41301,-3.70721,27,private_room
2024-07-18,2024-07-19,40.4158,-3.70412,76,entire_home
2024-07-18,2024-07-19,40.41688,-3.70973,80,entire_home
2024-07-18,2024-07-19,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-18,2024-07-19,40.41993,-3.70006,35,private_room
2024-07-18,2024-07-19,40.40646,-3.68289,29,private_room
2024-07-18,2024-07-19,40.41743,-3.70935,64,private_room
2024-07-18,2024-07-19,40.44655,-3.58128,76,entire_home
2024-07-18,2024-07-19,40.423,-3.70985,42,private_room
2024-07-18,2024-07-19,40.40284604570229,-3.688246742097405,40,private_room
2024-07-18,2024-07-19,40.47163,-3.58304,39,private_room
2024-07-18,2024-07-19,40.3873206,-3.7134131,30,private_room
2024-07-18,2024-07-19,40.47318772521944,-3.6496164772366444,47,private_room
2024-07-18,2024-07-19,40.40436,-3.68037,69,entire_home
2024-07-18,2024-07-19,40.42631,-3.70379,52,private_room
2024-07-18,2024-07-19,40.42167861686106,-3.7098873406648636,87,entire_home
2024-07-18,2024-07-19,40.41161029366069,-3.6501931158940097,23,private_room
2024-07-19,2024-07-20,40.4158,-3.70412,76,entire_home
2024-07-19,2024-07-20,40.41301,-3.70721,27,private_room
2024-07-19,2024-07-20,40.41688,-3.70973,80,entire_home
2024-07-19,2024-07-20,40.434680483036225,-3.672487644361941,144,entire_home
2024-07-19,2024-07-20,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-19,2024-07-20,40.41896,-3.70994,680,entire_home
2024-07-19,2024-07-20,40.41743,-3.70935,64,private_room
2024-07-19,2024-07-20,40.423,-3.70985,42,private_room
2024-07-19,2024-07-20,40.41727,-3.70994,164,entire_home
2024-07-19,2024-07-20,40.41565,-3.70655,281,entire_home
2024-07-19,2024-07-20,40.40840720471856,-3.6990436831854807,114,entire_home
2024-07-19,2024-07-20,40.41282,-3.6969,304,entire_home
2024-07-19,2024-07-20,40.44655,-3.58128,76,entire_home
2024-07-19,2024-07-20,40.41993,-3.70006,39,private_room
2024-07-19,2024-07-20,40.47163,-3.58304,39,private_room
2024-07-19,2024-07-20,40.43673,-3.7046,164,entire_home
2024-07-19,2024-07-20,40.42481910050217,-3.7037541581715097,292,entire_home
2024-07-20,2024-07-21,40.4158,-3.70412,76,entire_home
2024-07-20,2024-07-21,40.41688,-3.70973,80,entire_home
2024-07-20,2024-07-21,40.434680483036225,-3.672487644361941,147,entire_home
2024-07-20,2024-07-21,40.41301,-3.70721,27,private_room
2024-07-20,2024-07-21,40.41896,-3.70994,680,entire_home
2024-07-20,2024-07-21,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-20,2024-07-21,40.41743,-3.70935,64,private_room
2024-07-20,2024-07-21,40.41565,-3.70655,281,entire_home
2024-07-20,2024-07-21,40.41727,-3.70994,164,entire_home
2024-07-20,2024-07-21,40.41282,-3.6969,304,entire_home
2024-07-20,2024-07-21,40.46251245315496,-3.6929395536868705,480,entire_home
2024-07-20,2024-07-21,40.40840720471856,-3.6990436831854807,114,entire_home
2024-07-20,2024-07-21,40.41888,-3.70645,302,entire_home
2024-07-20,2024-07-21,40.423,-3.70985,42,private_room
2024-07-20,2024-07-21,40.42481910050217,-3.7037541581715097,298,entire_home
2024-07-20,2024-07-21,40.44655,-3.58128,76,entire_home
2024-07-20,2024-07-21,40.4295,-3.70218,330,entire_home
2024-07-21,2024-07-22,40.4158,-3.70412,76,entire_home
2024-07-21,2024-07-22,40.434680483036225,-3.672487644361941,87,entire_home
2024-07-21,2024-07-22,40.42192,-3.70144,122,entire_home
2024-07-21,2024-07-22,40.41688,-3.70973,80,entire_home
2024-07-21,2024-07-22,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-21,2024-07-22,40.41993,-3.70006,35,private_room
2024-07-21,2024-07-22,40.40646,-3.68289,29,private_room
2024-07-21,2024-07-22,40.44655,-3.58128,76,entire_home
2024-07-21,2024-07-22,40.40833,-3.70322,74,entire_home
2024-07-21,2024-07-22,40.47163,-3.58304,39,private_room
2024-07-21,2024-07-22,40.40724,-3.70465,74,entire_home
2024-07-21,2024-07-22,40.423,-3.70985,42,private_room
2024-07-21,2024-07-22,40.40284604570229,-3.688246742097405,40,private_room
2024-07-21,2024-07-22,40.4706,-3.68704,128,entire_home
2024-07-21,2024-07-22,40.3789571457818,-3.6703623401582193,98,entire_home
2024-07-21,2024-07-22,40.4719,-3.63674,85,entire_home
2024-07-21,2024-07-22,40.40705,-3.6918,93,entire_home
2024-07-22,2024-07-23,40.4158,-3.70412,76,entire_home
2024-07-22,2024-07-23,40.434680483036225,-3.672487644361941,90,entire_home
2024-07-22,2024-07-23,40.41688,-3.70973,80,entire_home
2024-07-22,2024-07-23,40.40646,-3.68289,29,private_room
2024-07-22,2024-07-23,40.42153316337821,-3.7078690723988847,53,private_room
2024-07-22,2024-07-23,40.41993,-3.70006,35,private_room
2024-07-22,2024-07-23,40.40833,-3.70322,70,entire_home
2024-07-22,2024-07-23,40.47202567218181,-3.637592755258083,83,entire_home
2024-07-22,2024-07-23,40.47163,-3.58304,39,private_room
2024-07-22,2024-07-23,40.40724,-3.70465,70,entire_home
2024-07-22,2024-07-23,40.44655,-3.58128,76,entire_home
2024-07-22,2024-07-23,40.423,-3.70985,42,private_room
2024-07-22,2024-07-23,40.40284604570229,-3.688246742097405,40,private_room
2024-07-22,2024-07-23,40.40692,-3.70325,74,entire_home
2024-07-22,2024-07-23,40.3873206,-3.7134131,30,private_room
2024-07-22,2024-07-23,40.41161029366069,-3.6501931158940097,23,private_room
2024-07-22,2024-07-23,40.47318772521944,-3.6496164772366444,47,private_room
2024-07-23,2024-07-24,40.41301,-3.70721,27,private_room
2024-07-23,2024-07-24,40.4158,-3.70412,76,entire_home
2024-07-23,2024-07-24,40.434680483036225,-3.672487644361941,90,entire_home
2024-07-23,2024-07-24,40.41688,-3.70973,80,entire_home
2024-07-23,2024-07-24,40.42745,-3.69798,243,entire_home
2024-07-23,2024-07-24,40.40833,-3.70322,71,entire_home
2024-07-23,2024-07-24,40.40724,-3.70465,71,entire_home
2024-07-23,2024-07-24,40.43192699999999,-3.7179449,95,entire_home
2024-07-23,2024-07-24,40.41743,-3.70935,64,private_room
2024-07-23,2024-07-24,40.47163,-3.58304,39,private_room
2024-07-23,2024-07-24,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-23,2024-07-24,40.41993,-3.70006,35,private_room
2024-07-23,2024-07-24,40.47202567218181,-3.637592755258083,83,entire_home
2024-07-23,2024-07-24,40.423,-3.70985,42,private_room
2024-07-23,2024-07-24,40.3789571457818,-3.6703623401582193,98,entire_home
2024-07-23,2024-07-24,40.42170850000001,-3.697757,123,entire_home
2024-07-23,2024-07-24,40.42297,-3.71619,129,entire_home
2024-07-24,2024-07-25,40.41301,-3.70721,27,private_room
2024-07-24,2024-07-25,40.4158,-3.70412,76,entire_home
2024-07-24,2024-07-25,40.434680483036225,-3.672487644361941,89,entire_home
2024-07-24,2024-07-25,40.41688,-3.70973,80,entire_home
2024-07-24,2024-07-25,40.42745,-3.69798,247,entire_home
2024-07-24,2024-07-25,40.40833,-3.70322,73,entire_home
2024-07-24,2024-07-25,40.47163,-3.58304,39,private_room
2024-07-24,2024-07-25,40.40724,-3.70465,73,entire_home
2024-07-24,2024-07-25,40.41993,-3.70006,35,private_room
2024-07-24,2024-07-25,40.41743,-3.70935,64,private_room
2024-07-24,2024-07-25,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-24,2024-07-25,40.423,-3.70985,42,private_room
2024-07-24,2024-07-25,40.47202567218181,-3.637592755258083,83,entire_home
2024-07-24,2024-07-25,40.42297,-3.71619,129,entire_home
2024-07-24,2024-07-25,40.42357,-3.7142,179,entire_home
2024-07-24,2024-07-25,40.42098,-3.70737,486,entire_home
2024-07-24,2024-07-25,40.44655,-3.58128,76,entire_home
2024-07-25,2024-07-26,40.4158,-3.70412,76,entire_home
2024-07-25,2024-07-26,40.41301,-3.70721,27,private_room
2024-07-25,2024-07-26,40.434680483036225,-3.672487644361941,90,entire_home
2024-07-25,2024-07-26,40.41688,-3.70973,80,entire_home
2024-07-25,2024-07-26,40.41896,-3.70994,580,entire_home
2024-07-25,2024-07-26,40.41743,-3.70935,64,private_room
2024-07-25,2024-07-26,40.42257,-3.71037,87,entire_home
2024-07-25,2024-07-26,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-25,2024-07-26,40.41993,-3.70006,35,private_room
2024-07-25,2024-07-26,40.47163,-3.58304,39,private_room
2024-07-25,2024-07-26,40.42098,-3.70737,486,entire_home
2024-07-25,2024-07-26,40.42297,-3.71619,129,entire_home
2024-07-25,2024-07-26,40.42357,-3.7142,179,entire_home
2024-07-25,2024-07-26,40.47202567218181,-3.637592755258083,83,entire_home
2024-07-25,2024-07-26,40.44655,-3.58128,76,entire_home
2024-07-25,2024-07-26,40.43192699999999,-3.7179449,107,entire_home
2024-07-25,2024-07-26,40.43673,-3.7046,164,entire_home
2024-07-26,2024-07-27,40.41549,-3.71129,64,entire_home
2024-07-26,2024-07-27,40.4158,-3.70412,76,entire_home
2024-07-26,2024-07-27,40.41301,-3.70721,27,private_room
2024-07-26,2024-07-27,40.434680483036225,-3.672487644361941,130,entire_home
2024-07-26,2024-07-27,40.41896,-3.70994,680,entire_home
2024-07-26,2024-07-27,40.41062563035865,-3.698127032512654,75,entire_home
2024-07-26,2024-07-27,40.41565,-3.70655,281,entire_home
2024-07-26,2024-07-27,40.41727,-3.70994,164,entire_home
2024-07-26,2024-07-27,40.423,-3.70985,42,private_room
2024-07-26,2024-07-27,40.42297,-3.69726,226,entire_home
2024-07-26,2024-07-27,40.42481910050217,-3.7037541581715097,283,entire_home
2024-07-26,2024-07-27,40.40840720471856,-3.6990436831854807,114,entire_home
2024-07-26,2024-07-27,40.44655,-3.58128,76,entire_home
2024-07-26,2024-07-27,40.43673,-3.7046,164,entire_home
2024-07-26,2024-07-27,40.46251245315496,-3.6929395536868705,480,entire_home
2024-07-26,2024-07-27,40.4295,-3.70218,291,entire_home
2024-07-26,2024-07-27,40.47163,-3.58304,39,private_room
2024-07-27,2024-07-28,40.4158,-3.70412,76,entire_home
2024-07-27,2024-07-28,40.41301,-3.70721,27,private_room
2024-07-27,2024-07-28,40.41688,-3.70973,80,entire_home
2024-07-27,2024-07-28,40.434680483036225,-3.672487644361941,121,entire_home
2024-07-27,2024-07-28,40.41566,-3.71093,205,entire_home
2024-07-27,2024-07-28,40.42167861686106,-3.7098873406648636,87,entire_home
2024-07-27,2024-07-28,40.44655,-3.58128,76,entire_home
2024-07-27,2024-07-28,40.40840720471856,-3.6990436831854807,114,entire_home
2024-07-27,2024-07-28,40.4205,-3.70129,82,entire_home
2024-07-27,2024-07-28,40.40284604570229,-3.688246742097405,40,private_room
2024-07-27,2024-07-28,40.42153316337821,-3.7078690723988847,62,private_room
2024-07-27,2024-07-28,40.43192699999999,-3.7179449,125,entire_home
2024-07-27,2024-07-28,40.41993,-3.70006,39,private_room
2024-07-27,2024-07-28,40.47202567218181,-3.637592755258083,97,entire_home
2024-07-27,2024-07-28,40.421125807425305,-3.7190519523925714,94,entire_home
2024-07-27,2024-07-28,40.42067,-3.7011,124,entire_home
2024-07-27,2024-07-28,40.423,-3.70985,42,private_room
2024-08-01,2024-08-02,40.41301,-3.70721,27,private_room
2024-08-01,2024-08-02,40.4158,-3.70412,76,entire_home
2024-08-01,2024-08-02,40.434680483036225,-3.672487644361941,101,entire_home
2024-08-01,2024-08-02,40.41688,-3.70973,80,entire_home
2024-08-01,2024-08-02,40.41566,-3.71093,205,entire_home
2024-08-01,2024-08-02,40.41993,-3.70006,35,private_room
2024-08-01,2024-08-02,40.42098,-3.70737,432,entire_home
2024-08-01,2024-08-02,40.47163,-3.58304,39,private_room
2024-08-01,2024-08-02,40.43673,-3.7046,146,entire_home
2024-08-01,2024-08-02,40.43192699999999,-3.7179449,95,entire_home
2024-08-01,2024-08-02,40.423,-3.70985,42,private_room
2024-08-01,2024-08-02,40.41062563035865,-3.698127032512654,75,entire_home
2024-08-01,2024-08-02,40.42257,-3.71037,87,entire_home
2024-08-01,2024-08-02,40.41743,-3.70935,64,private_room
2024-08-01,2024-08-02,40.40724,-3.70465,83,entire_home
2024-08-01,2024-08-02,40.47202567218181,-3.637592755258083,83,entire_home
2024-08-01,2024-08-02,40.3873206,-3.7134131,30,private_room
2024-08-02,2024-08-03,40.41549,-3.71129,64,entire_home
2024-08-02,2024-08-03,40.4158,-3.70412,76,entire_home
2024-08-02,2024-08-03,40.41301,-3.70721,27,private_room
2024-08-02,2024-08-03,40.434680483036225,-3.672487644361941,114,entire_home
2024-08-02,2024-08-03,40.41566,-3.71093,205,entire_home
2024-08-02,2024-08-03,40.41743,-3.70935,64,private_room
2024-08-02,2024-08-03,40.41993,-3.70006,39,private_room
2024-08-02,2024-08-03,40.44655,-3.58128,76,entire_home
2024-08-02,2024-08-03,40.43673,-3.7046,146,entire_home
2024-08-02,2024-08-03,40.40284604570229,-3.688246742097405,40,private_room
2024-08-02,2024-08-03,40.42167861686106,-3.7098873406648636,87,entire_home
2024-08-02,2024-08-03,40.423,-3.70985,42,private_room
2024-08-02,2024-08-03,40.42153316337821,-3.7078690723988847,62,private_room
2024-08-02,2024-08-03,40.4205,-3.70129,82,entire_home
2024-08-02,2024-08-03,40.47163,-3.58304,39,private_room
2024-08-02,2024-08-03,40.43192699999999,-3.7179449,119,entire_home
2024-08-02,2024-08-03,40.39492,-3.7109,81,entire_home
2024-08-03,2024-08-04,40.41549,-3.71129,64,entire_home
2024-08-03,2024-08-04,40.434680483036225,-3.672487644361941,110,entire_home
2024-08-03,2024-08-04,40.4158,-3.70412,76,entire_home
2024-08-03,2024-08-04,40.41566,-3.71093,205,entire_home
2024-08-03,2024-08-04,40.41301,-3.70721,27,private_room
2024-08-03,2024-08-04,40.41896,-3.70994,680,entire_home
2024-08-03,2024-08-04,40.41282,-3.6969,279,entire_home
2024-08-03,2024-08-04,40.41062563035865,-3.698127032512654,75,entire_home
2024-08-03,2024-08-04,40.41565,-3.70655,275,entire_home
2024-08-03,2024-08-04,40.41743,-3.70935,64,private_room
2024-08-03,2024-08-04,40.46251245315496,-3.6929395536868705,480,entire_home
2024-08-03,2024-08-04,40.41727,-3.70994,164,entire_home
2024-08-03,2024-08-04,40.43673,-3.7046,146,entire_home
2024-08-03,2024-08-04,40.4295,-3.70218,315,entire_home
2024-08-03,2024-08-04,40.46674,-3.69684,70,entire_home
2024-08-03,2024-08-04,40.423,-3.70985,42,private_room
2024-08-03,2024-08-04,40.44655,-3.58128,76,entire_home
2024-08-04,2024-08-05,40.41301,-3.70721,27,private_room
2024-08-04,2024-08-05,40.4158,-3.70412,76,entire_home
2024-08-04,2024-08-05,40.41688,-3.70973,80,entire_home
2024-08-04,2024-08-05,40.434680483036225,-3.672487644361941,112,entire_home
2024-08-04,2024-08-05,40.40724,-3.70465,70,entire_home
2024-08-04,2024-08-05,40.41993,-3.70006,35,private_room
2024-08-04,2024-08-05,40.40833,-3.70322,70,entire_home
2024-08-04,2024-08-05,40.42153316337821,-3.7078690723988847,53,private_room
2024-08-04,2024-08-05,40.40646,-3.68289,29,private_room
2024-08-04,2024-08-05,40.47163,-3.58304,39,private_room
2024-08-04,2024-08-05,40.47202567218181,-3.637592755258083,83,entire_home
2024-08-04,2024-08-05,40.44655,-3.58128,76,entire_home
2024-08-04,2024-08-05,40.41588,-3.70105,115,entire_home
2024-08-04,2024-08-05,40.42257,-3.71037,87,entire_home
2024-08-04,2024-08-05,40.410427,-3.694636,74,private_room
2024-08-04,2024-08-05,40.40705,-3.6918,86,entire_home
2024-08-04,2024-08-05,40.423,-3.70985,42,private_room
2024-08-05,2024-08-06,40.41301,-3.70721,27,private_room
2024-08-05,2024-08-06,40.4158,-3.70412,76,entire_home
2024-08-05,2024-08-06,40.434680483036225,-3.672487644361941,102,entire_home
2024-08-05,2024-08-06,40.41688,-3.70973,80,entire_home
2024-08-05,2024-08-06,40.41566,-3.71093,205,entire_home
2024-08-05,2024-08-06,40.40724,-3.70465,70,entire_home
2024-08-05,2024-08-06,40.47163,-3.58304,39,private_room
