,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
2610,2024-09-29,2024-09-30,2024,9,Hostal Cervelo,€ 113,40.41341232,-3.70122179,Single Room,https://www.booking.com/hotel/es/hostal-cervelo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9344104_88193725_0_2_0&highlighted_blocks=9344104_88193725_0_2_0&matching_block_id=9344104_88193725_0_2_0&sr_pri_blocks=9344104_88193725_0_2_0__11284&from=searchresults#hotelTmpl
2611,2024-09-29,2024-09-30,2024,9,"Hotel Madrid Chamartín, Affiliated by Meliá",€ 125,40.47193054,-3.68459344,Double or Twin Room,https://www.booking.com/hotel/es/hotel-madrid-chamartin-affiliated-by-melia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9809301_202659913_1_9_0&highlighted_blocks=9809301_202659913_1_9_0&matching_block_id=9809301_202659913_1_9_0&sr_pri_blocks=9809301_202659913_1_9_0__12500&from=searchresults#hotelTmpl
2612,2024-09-29,2024-09-30,2024,9,Hotel Puerta America,€ 158,40.44044661,-3.66993919,Deluxe Room,https://www.booking.com/hotel/es/puertaamericamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9159603_203940189_0_2_0&highlighted_blocks=9159603_203940189_0_2_0&matching_block_id=9159603_203940189_0_2_0&sr_pri_blocks=9159603_203940189_0_2_0__15810&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2613,2024-09-29,2024-09-30,2024,9,Eurostars Suites Mirasierra,€ 189,40.48664036,-3.70355129,Quadruple Room (4 Adults),https://www.booking.com/hotel/es/mirasierrasuites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9076733_369865985_3_2_0&highlighted_blocks=9076733_369865985_3_2_0&matching_block_id=9076733_369865985_3_2_0&sr_pri_blocks=9076733_369865985_3_2_0__18900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2614,2024-09-29,2024-09-30,2024,9,Catalonia Las Cortes,€ 175,40.41469277,-3.69913772,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-las-cortes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9234512_194586038_0_2_0&highlighted_blocks=9234512_194586038_0_2_0&matching_block_id=9234512_194586038_0_2_0&sr_pri_blocks=9234512_194586038_0_2_0__17500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2615,2024-09-29,2024-09-30,2024,9,Catalonia Atocha,€ 145,40.41184389,-3.69792804,Single Room,https://www.booking.com/hotel/es/catalonia-atocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=26609345_194582517_1_2_0&highlighted_blocks=26609345_194582517_1_2_0&matching_block_id=26609345_194582517_1_2_0&sr_pri_blocks=26609345_194582517_1_2_0__14500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2616,2024-09-29,2024-09-30,2024,9,limehome Madrid Calle de Fomento - Digital Access,€ 110,40.42215350,-3.71088850,One-Bedroom Attic Apartment,https://www.booking.com/hotel/es/limehome-madrid-c-de-fomento.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=866832404_355130040_1_0_0&highlighted_blocks=866832404_355130040_1_0_0&matching_block_id=866832404_355130040_1_0_0&sr_pri_blocks=866832404_355130040_1_0_0__11000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2617,2024-09-29,2024-09-30,2024,9,Hotel Liabeny,€ 157,40.41868098,-3.70398045,Budget Single Room,https://www.booking.com/hotel/es/liabeny.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9109923_243305201_0_42_0&highlighted_blocks=9109923_243305201_0_42_0&matching_block_id=9109923_243305201_0_42_0&sr_pri_blocks=9109923_243305201_0_42_0__15660&from=searchresults#hotelTmpl
2618,2024-09-29,2024-09-30,2024,9,NH Madrid Ventas,€ 115,40.43539095,-3.66390824,Standard Double or Twin Room,https://www.booking.com/hotel/es/nh-madrid-ventas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9068002_93708926_0_2_0&highlighted_blocks=9068002_93708926_0_2_0&matching_block_id=9068002_93708926_0_2_0&sr_pri_blocks=9068002_93708926_0_2_0__11501&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2619,2024-09-29,2024-09-30,2024,9,Crisol Vía Castellana,€ 108,40.46829849,-3.68815541,Classic Double or Twin Room,https://www.booking.com/hotel/es/castillaplaza.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9001303_89733212_2_2_0&highlighted_blocks=9001303_89733212_2_2_0&matching_block_id=9001303_89733212_2_2_0&sr_pri_blocks=9001303_89733212_2_2_0__10800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2620,2024-09-29,2024-09-30,2024,9,Canopy by Hilton Madrid Castellana,€ 200,40.45126402,-3.69370624,King Room,https://www.booking.com/hotel/es/canopy-by-hilton-madrid-castellana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=9225012_93709525_2_34_0&highlighted_blocks=9225012_93709525_2_34_0&matching_block_id=9225012_93709525_2_34_0&sr_pri_blocks=9225012_93709525_2_34_0__20038&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2621,2024-09-29,2024-09-30,2024,9,AB Design Suites,€ 115,40.42422508,-3.70607257,Studio (2 Adults),https://www.booking.com/hotel/es/aparta-suites-abalu-satelites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=18997801_330823640_2_2_0&highlighted_blocks=18997801_330823640_2_2_0&matching_block_id=18997801_330823640_2_2_0&sr_pri_blocks=18997801_330823640_2_2_0__11500&from=searchresults#hotelTmpl
2622,2024-09-29,2024-09-30,2024,9,Generator Madrid,€ 24,40.42065216,-3.70795122,Bed in 8-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/generator-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=309284401_139595413_0_2_0&highlighted_blocks=309284401_139595413_0_2_0&matching_block_id=309284401_139595413_0_2_0&sr_pri_blocks=309284401_139595413_0_2_0__2412&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2623,2024-09-29,2024-09-30,2024,9,Vértice Roomspace,€ 78,40.33234343,-3.70159864,Double Room (1 Adult) with Parking,https://www.booking.com/hotel/es/vertice-rooms.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq_uu6sGwAIB0gIkYmYxZDgyZDQtMzM5My00Y2MxLTkzYjctYzBiNjRlZGRmNTRj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-29&checkout=2024-09-30&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=b2a44797ecf00281&srepoch=1701771057&all_sr_blocks=41681874_88209312_0_2_0&highlighted_blocks=41681874_88209312_0_2_0&matching_block_id=41681874_88209312_0_2_0&sr_pri_blocks=41681874_88209312_0_2_0__7776&from=searchresults#hotelTmpl
2624,2024-09-30,2024-10-01,2024,9,Hostal Alfaro,€ 70,40.41530745,-3.69904719,Standard Single Room with Shared Bathroom,https://www.booking.com/hotel/es/hostal-alfaro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=76843207_326117617_1_0_0&highlighted_blocks=76843207_326117617_1_0_0&matching_block_id=76843207_326117617_1_0_0&sr_pri_blocks=76843207_326117617_1_0_0__7000&from=searchresults#hotelTmpl
2625,2024-09-30,2024-10-01,2024,9,Hotel Fenix Gran Meliá - The Leading Hotels of the World,€ 400,40.42651379,-3.68932888,Classic Double Room,https://www.booking.com/hotel/es/hotel-fenix-gran-melia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=9158401_246105086_2_34_0&highlighted_blocks=9158401_246105086_2_34_0&matching_block_id=9158401_246105086_2_34_0&sr_pri_blocks=9158401_246105086_2_34_0__40000&nad_id=fa6ac089-c2b0-46d6-8f2d-b6c38bf7803c_0&nad_cpc=2.85&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6Ik9OQ2RLZitDMG55M0Vaanl5bm10YWtjNTNwSkF0RTNyU0sxczZzaGE2cXc4K3ZzdzFBb05VWkRlM2NzVWRZNTdhRlhraTMvdHRIUlh6QXlYaElNYlgvR2V5Nnp2YjJoQjZWakt4NDgvNFlnbWFheEtVR2lPRnkwdCtEVFA2aGZvbXViNWpSTVNpL0hQVGhGZ1VleDZxQnkwQXoyb3oza2w0cE1aS3E2RncvQjRzcXRaSDVlNUpNVFVRTnRWZkJXU0lpckdWZTZCeG1PTVlkWUUxcHlxeFQyOTFUc081OEpOMjhBLzZUSWV2ZGl3Ykd3R3NqTWEvY3VsUFh6M2ZnMWlJOFcrOFZKNkxFeE0xUDZkNmFxejFzbHVRQzhtc09DS0lidU1Ma0pla0lvMUo0U1dWakRLMGRzTlZSck5hSXVveDBWQkZ2bi9Kblozd3dCcGthYVlkY3EyTmNEbExXRXFxZDdheS8yaDRjZnlTbW16eUhRdENJTTY1cGh6cndFSTFlblozMzFxZUxZSHRIYW9iTWpQS25JaE9KdW4xcG83ZThTQTNOenNNbXBOV0RSTUZ1OE50QmJKaGtKaHEzSEpYejRCaUtMZFhsb3o2alFWcGF1bEsvSnR2cWN0R0J4WTh0bUtZcDBxb0d1QnFPaWRLMGt6RmNEWFEzRnJNOTQvN1dCTWpHLzNrbU9vNzI5bGhYd1VnTFVkYTV6bmJhWkV5NUFDb2pQQUlzdzlMVkUxT2JMKzZaS1plRkJiY3Nyem5JWC9wU0NYUHRaczA1OWx1NDNIcHFIQjZwY1J0VWg0Y3pFV20xN3g2WVVYVThLZFdaSEJxRm9tU1RPaVdEWkFTYmlnVFRnVUdiQ0Rvc0RPOGU4T1FmYks5VXMvbzE1a1k1RWRORWZrREZoU0ZkMlBveFB3RHBpSGxhZGVSMkdNMThnUnlVa05NWVZiMkxIT1M3SHhZMU1zQjUzQncxT05NUnI2RU85YXFNREpsZUFLMk1rMzRuaVZUbktRRGhYQy9mQlBoRXo0ZGl2ZWxROFAyc3AyL2dOT1JBZXlkY1ZZeW1oZGNVdHh3Mi8wTXlRTUVFcE5ZaW5rSzFyejdScFVreXZwMWtoRFVBVkJjSWhtTFpDRHJhRDBvUEIrZFh1enZsUWlDc0g5VEFHbmR2bDEyekZQM3RNUExpcFpmUG52cUNhVkg3dGdzUmZRWTJ2cG44cUR5OUp0dWJDQ0JYQ1JjM1l4VWJ2SlByQjdqcEs1SnpXUzFKY21UcC8rV0l5OGxqbHhwTmhEVFJTNkhGQ1lKT3kyRXlkbGRWZ1lMQlNRc054d2NhWHJCNjZEbndaWU9LVVZnVXprNnRoWWMzVU9HOFhoSFk4SWVER0NaVm1QVllWeWlEZ2RYR01qZTc0SXBHZmJmNkRLbmQzdDM3Y3Y4QXo4eVB4emNYU0RVZ0dzbHIzVzJLLzlXVHJzbjgyU2NZZW5XNUdpbVhpSWNnMncra2hnUTBxMHpxTjNlNGhtSlRYTEhROFJ6a3VQT2Z4VysvTytCMmh2Zk4yWkxVM0JkTjJUVFVBQm9DVHUwM3R2Y0dhZzdocXZmQndtZjNPSThGSS8rNWtLTU1oMm93MEJpRWNKa3IzSFl3Wm82TDQyU2c2YnJaNjZIRkFQOTlNMUF5blkxNEp0NGh6azFNZ0pYd0dyRnRzNS9PMHA4L0N5LzVZYlJaaXlTNjRodzBWSzB1N24vMnFCQTJCMFVoRGRvSEg1ZzhMeEJRVVVKeVlqYlFnYnJRanlCc1ErRkhxYUpCeCs0YnN4QUE5SExYQi80MmFiVFlES1Y4bmZxUmhpeU5Ma0RsMzRpNU9vTGNYWDh4VkhMclVrVFVwMnJITkorVGpYaWhQTmlTMnZqQUI4Y0h0UVZsY1UwTU1KZklVcVpmYkUycElHUHBVc3VSQkF2bkc4djVnbzRZWTVaZHVxUVJjK2Y4eS8vc1Q2Nk00RzQzM3hEdXdRajhOd3hLOTVCMXp6YW4wNGN0TEdYaFpmcmxMbUI2QUVSVzlGUXV4OEtCZGZ6dHBaWGtPL25QTXY4K2h0YWFxeHBEU0w3UzNqek11ZmlQUkoxQTFCQWZWN1ZaY1N5REJ5R2JzQlBtQW5PdUw1M0s2L3ovOU1XQkxLWnplSEhjVlJJcDZOalh3RkVqeWFiYzJrMithcTNUNVZvd3hCbFVnZEVvOHEwWXZiZUgvcDhFMnV0UVMzOGFEcEJkNnJIVko3Z0NhR3Y0VitFL28xajFIc05ycTRYTEk0L2FRR0krY3I4Q2FkQnkyRHAvYVVVaC9NVXh4UUZjSUNrWFRTM1RIRk5DS05qeGQ0K0JNMnd6VnJvQnhVNTdFVHRySlY1NU5VN2xST1JORmIvYUN5b21Ja3I5dXFyVmE5bkpXRERCTU45VXNBclFYUHdaeHBSZExkbFM3VkJyWDEyL0tuWEhDdUROVEpXN09Rcm9lVDFPNFArRzdGMFRsajdmK0VXbytrb0U5YjlpR21DbStpSUFzVWx4Q0RZaGswZ2NjYlZQZnUzczQ2czNheHlpMUZLTW5rb25adHlDYVQrdkh3bnA1Mm42bk93MDdjbTdHOHliNjRNSWllOTRQWUlXeGFDa1ZQQ0NBS3o1b255QmpYeWhBdnNhYlR5TzRSV3hzcE9RSFJ0ZGZpQU91NUJiZlh0ek1IdE5USitDeTFKMWZibkJIcXlCMi9LcXFtM1BENis0S3ppcVJ3eHpvbURQTWErcVJ2aHliZFpLZitZZEg5Y0lBay9PU0RhRWNORnVNRzVDWHoyYlBtZ0VRMlhhcGRrUWVUWDRrMzVuTjE2KytHZHE3Zk9pUUw2TzZpbXJic3FOSkxUVFMwckRheEgyLzRHck1QWnZsQWc0K3lia2l3L09rb2FXV3pxaGE0cUt0Y3ZTNjNWU0dlS3FoSWgwUUJtK1BRTVh6QmVNN054UUVZanFNYlJxTTM1dW9tZ05JUndkRDAyTFpFZkwrcm1pOVZSb0YySjZ3aC9SQXdodFQzUVYrUXArYWxocEJZcnA3N0I0Q09vNjBrY1JGa3dNSjlMSkRwUzN2eGtCRzVKU3JYbkpxTGVDL1ZvUmdJT1F6OTRCaGhpL0NGYjhCeXF5bEc3eGJ5Tjg0SG05YVFXNlNaejV6UzQ1TDg1Z0V1UE9BeHpOOTVGRnBSR2dqOExiZFNEa25GMFQzRVQwd1gyUkhLNU0vNnFkMkVxL3BFby9ORk9NSGVqbGc1ajlMcEczdXAwNUN2dWhPSVJwbnMyNEhmdGJuN3BVWERxWGRHb3lQZkRVclZyNVBCVWwyZHd3VGNxeFFPNGdtRGx6NnZlQTk3VjlyelRZNk92NGN0YUE5WXNQOG5TaENsZTIreHBJSnJURU8rOE4ySzFia1pjcTdxd0RzQXhob2Yxa1M4YnIvTUhSdWRueE5VQ0NhNHNlOVVpMkdNMFlDNXBYVklCVklyMG5PYUNoL2xBRnRXV2c4bmFXN0ZiSGkrQm1RVEVCWkNsNWxuZzFpWXMvYW9MMTF5c2c5WGJ3ZDF0dGtBM1YxVUh2a3dVaHc3Zm9hUE9CaWkvbFdUdnNQRW5hNWtHRDR4TmhQbEM3UDFQUTNTR01rdUh3bWNKWkdvZzRJKzdvOWxvdlRYRnRXazBqb2tkS2h5TnkveUdGK3JObUEwQ1YyeXcrZlZKRXFEeTZsc0dBVFF0LzlPMjBHck9oZVR4MXNtRjh5YWtmV3J1WWU4VVBRREQ1UG9QbHFjdHA1NUViYURzWFhlOFNYZGFpdHVVejNNbGJucFZCTEZSdExuTTNrK0VGY2FpSUVoIn0%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2626,2024-09-30,2024-10-01,2024,9,Ok Hostel Madrid,€ 29,40.41112159,-3.70678928,Bed in 6-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/ok-hostel-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=157819905_88582901_0_34_0&highlighted_blocks=157819905_88582901_0_34_0&matching_block_id=157819905_88582901_0_34_0&sr_pri_blocks=157819905_88582901_0_34_0__2910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2627,2024-09-30,2024-10-01,2024,9,Motel One Madrid-Plaza de España,€ 129,40.42557659,-3.71371821,Standard Twin Room,https://www.booking.com/hotel/es/plaza-de-espana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=9362519_244931757_1_2_0&highlighted_blocks=9362519_244931757_1_2_0&matching_block_id=9362519_244931757_1_2_0&sr_pri_blocks=9362519_244931757_1_2_0__12900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2628,2024-09-30,2024-10-01,2024,9,Riu Plaza España,€ 266,40.42369331,-3.71080033,Deluxe Twin,https://www.booking.com/hotel/es/riu-plaza-espana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=420450702_192200817_2_1_0&highlighted_blocks=420450702_192200817_2_1_0&matching_block_id=420450702_192200817_2_1_0&sr_pri_blocks=420450702_192200817_2_1_0__26613&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2629,2024-09-30,2024-10-01,2024,9,Apartamentos Recoletos,€ 140,40.42285682,-3.68997395,Double or Twin Room,https://www.booking.com/hotel/es/apartamentos-recoletos.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoHvu6sGwAIB0gIkZmYzOTM2NTQtZmRhZC00MGQzLTllYmEtOWU1ZmZjOWYzOTk02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-09-30&checkout=2024-10-01&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=168047c064f300f6&srepoch=1701771139&all_sr_blocks=4993017_344792065_0_0_0&highlighted_blocks=4993017_344792065_0_0_0&matching_block_id=4993017_344792065_0_0_0&sr_pri_blocks=4993017_344792065_0_0_0__14000&from=searchresults#hotelTmpl
