,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
2043,2024-12-23,2024-12-24,2024,12,Catalonia Goya,€ 150,40.42513862,-3.68209362,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-goya.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvyJvasGwAIB0gIkMWFiNTcwYzItNzhmOS00MDI4LWI2YmUtMTgyZTYwNjNiNDM42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=da3f6e7e26b10128&srepoch=1701790973&all_sr_blocks=9160406_198634744_0_2_0&highlighted_blocks=9160406_198634744_0_2_0&matching_block_id=9160406_198634744_0_2_0&sr_pri_blocks=9160406_198634744_0_2_0__15000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2044,2024-12-23,2024-12-24,2024,12,ARTIEM Madrid,€ 101,40.44279925,-3.64813954,Standard Double Room (1 Adult),https://www.booking.com/hotel/es/hotel-artiem-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvyJvasGwAIB0gIkMWFiNTcwYzItNzhmOS00MDI4LWI2YmUtMTgyZTYwNjNiNDM42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=da3f6e7e26b10128&srepoch=1701790973&all_sr_blocks=9389912_380206831_0_2_0&highlighted_blocks=9389912_380206831_0_2_0&matching_block_id=9389912_380206831_0_2_0&sr_pri_blocks=9389912_380206831_0_2_0__10125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2045,2024-12-23,2024-12-24,2024,12,Axor Barajas,€ 125,40.44800846,-3.58219743, Double or Twin Room with free airport shuttle,https://www.booking.com/hotel/es/axor-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvyJvasGwAIB0gIkMWFiNTcwYzItNzhmOS00MDI4LWI2YmUtMTgyZTYwNjNiNDM42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=da3f6e7e26b10128&srepoch=1701790973&all_sr_blocks=18912401_151823440_0_2_0&highlighted_blocks=18912401_151823440_0_2_0&matching_block_id=18912401_151823440_0_2_0&sr_pri_blocks=18912401_151823440_0_2_0__12500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2046,2024-12-23,2024-12-24,2024,12,"TÓTEM Madrid, a Small Luxury Hotel of the World",€ 269,40.42639434,-3.68553624,Petite Double Room,https://www.booking.com/hotel/es/totem-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9183511_89719442_0_2_0&highlighted_blocks=9183511_89719442_0_2_0&matching_block_id=9183511_89719442_0_2_0&sr_pri_blocks=9183511_89719442_0_2_0__26910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2047,2024-12-23,2024-12-24,2024,12,Regente Hotel,€ 95,40.41969689,-3.70425671,Single Room,https://www.booking.com/hotel/es/regente-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9689205_377107024_0_2_0&highlighted_blocks=9689205_377107024_0_2_0&matching_block_id=9689205_377107024_0_2_0&sr_pri_blocks=9689205_377107024_0_2_0__9500&from=searchresults#hotelTmpl
2048,2024-12-23,2024-12-24,2024,12,Emperador,€ 154,40.42143666,-3.70809093,Single Room,https://www.booking.com/hotel/es/emperador.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9360422_356858511_0_2_0&highlighted_blocks=9360422_356858511_0_2_0&matching_block_id=9360422_356858511_0_2_0&sr_pri_blocks=9360422_356858511_0_2_0__15400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2049,2024-12-23,2024-12-24,2024,12,Melia Barajas,€ 127,40.46986968,-3.58180046,Meliá Room,https://www.booking.com/hotel/es/melia-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9143601_91989013_2_42_0&highlighted_blocks=9143601_91989013_2_42_0&matching_block_id=9143601_91989013_2_42_0&sr_pri_blocks=9143601_91989013_2_42_0__12720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2050,2024-12-23,2024-12-24,2024,12,Catalonia Las Cortes,€ 145,40.41469277,-3.69913772,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-las-cortes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9234512_194586038_0_2_0&highlighted_blocks=9234512_194586038_0_2_0&matching_block_id=9234512_194586038_0_2_0&sr_pri_blocks=9234512_194586038_0_2_0__14500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2051,2024-12-23,2024-12-24,2024,12,Catalonia Gran Vía Madrid,€ 140,40.41940692,-3.69907066,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9057610_194605485_0_2_0&highlighted_blocks=9057610_194605485_0_2_0&matching_block_id=9057610_194605485_0_2_0&sr_pri_blocks=9057610_194605485_0_2_0__14000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2052,2024-12-23,2024-12-24,2024,12,Fast Single Rooms,€ 40,40.36312070,-3.76211260,Double Room,https://www.booking.com/hotel/es/fast-single-rooms.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=1105714301_383385734_1_0_0&highlighted_blocks=1105714301_383385734_1_0_0&matching_block_id=1105714301_383385734_1_0_0&sr_pri_blocks=1105714301_383385734_1_0_0__4010&from=searchresults#hotelTmpl
2053,2024-12-23,2024-12-24,2024,12,Globales Acis y Galatea,€ 66,40.45037820,-3.61315481,Single Room,https://www.booking.com/hotel/es/madrid-barajas-acis-y-galatea.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9737912_201242571_0_2_0&highlighted_blocks=9737912_201242571_0_2_0&matching_block_id=9737912_201242571_0_2_0&sr_pri_blocks=9737912_201242571_0_2_0__6600&from=searchresults#hotelTmpl
2054,2024-12-23,2024-12-24,2024,12,Hostal Viky,€ 64,40.47370262,-3.57568502,Single Room,https://www.booking.com/hotel/es/hostal-viky.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=4472001_89858196_0_0_0&highlighted_blocks=4472001_89858196_0_0_0&matching_block_id=4472001_89858196_0_0_0&sr_pri_blocks=4472001_89858196_0_0_0__6400&from=searchresults#hotelTmpl
2055,2024-12-23,2024-12-24,2024,12,Hostal Lisboa,€ 115,40.41524170,-3.69895197,Twin Room,https://www.booking.com/hotel/es/hostal-lisboa-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=26125807_179716803_0_0_0&highlighted_blocks=26125807_179716803_0_0_0&matching_block_id=26125807_179716803_0_0_0&sr_pri_blocks=26125807_179716803_0_0_0__11500&from=searchresults#hotelTmpl
2056,2024-12-23,2024-12-24,2024,12,Aparto-Hotel Rosales,€ 120,40.42984388,-3.71896863,Double or Twin Room,https://www.booking.com/hotel/es/aparto-rosales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=18955002_382159629_2_0_0&highlighted_blocks=18955002_382159629_2_0_0&matching_block_id=18955002_382159629_2_0_0&sr_pri_blocks=18955002_382159629_2_0_0__12000&from=searchresults#hotelTmpl
2057,2024-12-23,2024-12-24,2024,12,UVE Marcenado,€ 94,40.44564375,-3.67282659,Single Room,https://www.booking.com/hotel/es/ahm-apartahotel-marcenado.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=26510304_334335298_0_2_0&highlighted_blocks=26510304_334335298_0_2_0&matching_block_id=26510304_334335298_0_2_0&sr_pri_blocks=26510304_334335298_0_2_0__9400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2058,2024-12-23,2024-12-24,2024,12,Silken Puerta Madrid,€ 80,40.44786048,-3.63609508,Comfort Double or Twin Room,https://www.booking.com/hotel/es/silkenpuertamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9160101_381862884_0_2_0&highlighted_blocks=9160101_381862884_0_2_0&matching_block_id=9160101_381862884_0_2_0&sr_pri_blocks=9160101_381862884_0_2_0__8000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2059,2024-12-23,2024-12-24,2024,12,Hostal Marlasca,€ 75,40.41555455,-3.70183468,Single Room,https://www.booking.com/hotel/es/marlasca.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9002901_190218158_0_0_0&highlighted_blocks=9002901_190218158_0_0_0&matching_block_id=9002901_190218158_0_0_0&sr_pri_blocks=9002901_190218158_0_0_0__7500&from=searchresults#hotelTmpl
2060,2024-12-23,2024-12-24,2024,12,Melia Avenida de America,€ 156,40.44754920,-3.62816378,Twin Room,https://www.booking.com/hotel/es/meliaavenidaamerica.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9002401_91989000_2_2_0&highlighted_blocks=9002401_91989000_2_2_0&matching_block_id=9002401_91989000_2_2_0&sr_pri_blocks=9002401_91989000_2_2_0__15600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2061,2024-12-23,2024-12-24,2024,12,Hotel Avenida Gran Vía,€ 120,40.41969995,-3.70419234,Single Room,https://www.booking.com/hotel/es/hotel-avenida-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9045419_335074744_0_0_0&highlighted_blocks=9045419_335074744_0_0_0&matching_block_id=9045419_335074744_0_0_0&sr_pri_blocks=9045419_335074744_0_0_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2062,2024-12-23,2024-12-24,2024,12,Habitación cerca centro de Madrid,€ 40,40.44838380,-3.70290660,Single Room,https://www.booking.com/hotel/es/habitacion-cerca-centro-de-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=946040803_367128942_0_0_0&highlighted_blocks=946040803_367128942_0_0_0&matching_block_id=946040803_367128942_0_0_0&sr_pri_blocks=946040803_367128942_0_0_0__4050&from=searchresults#hotelTmpl
2063,2024-12-23,2024-12-24,2024,12,H10 Puerta de Alcalá,€ 130,40.42215032,-3.68124068,Basic Double Room,https://www.booking.com/hotel/es/h10-puerta-de-alcala.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9039221_382883532_0_2_0&highlighted_blocks=9039221_382883532_0_2_0&matching_block_id=9039221_382883532_0_2_0&sr_pri_blocks=9039221_382883532_0_2_0__13000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2064,2024-12-23,2024-12-24,2024,12,Catalonia El Retiro,€ 120,40.39889583,-3.67006660,Standard Double or Twin Room,https://www.booking.com/hotel/es/catalonia-el-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9143801_366556236_0_2_0&highlighted_blocks=9143801_366556236_0_2_0&matching_block_id=9143801_366556236_0_2_0&sr_pri_blocks=9143801_366556236_0_2_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2065,2024-12-23,2024-12-24,2024,12,Axor Feria,€ 115,40.44839628,-3.58249784,Double Room with free airport shuttle,https://www.booking.com/hotel/es/axor-feria.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=18912501_231638378_0_2_0&highlighted_blocks=18912501_231638378_0_2_0&matching_block_id=18912501_231638378_0_2_0&sr_pri_blocks=18912501_231638378_0_2_0__11500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2066,2024-12-23,2024-12-24,2024,12,Catalonia Puerta del Sol,€ 135,40.41388713,-3.70274127,Double or Twin Room,https://www.booking.com/hotel/es/cataloniamoratin.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9057505_194595402_0_2_0&highlighted_blocks=9057505_194595402_0_2_0&matching_block_id=9057505_194595402_0_2_0&sr_pri_blocks=9057505_194595402_0_2_0__13500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2067,2024-12-23,2024-12-24,2024,12,8Rooms Madrid,€ 85,40.40665435,-3.68311018,Double or Twin Room,https://www.booking.com/hotel/es/rooms-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=36782802_368039734_0_0_0&highlighted_blocks=36782802_368039734_0_0_0&matching_block_id=36782802_368039734_0_0_0&sr_pri_blocks=36782802_368039734_0_0_0__8550&from=searchresults#hotelTmpl
2068,2024-12-23,2024-12-24,2024,12,Apartamentos Juan Bravo,€ 75,40.43225304,-3.67428169,Studio,https://www.booking.com/hotel/es/apartamentos-juan-bravo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=1241013_354411197_2_0_0&highlighted_blocks=1241013_354411197_2_0_0&matching_block_id=1241013_354411197_2_0_0&sr_pri_blocks=1241013_354411197_2_0_0__7500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2069,2024-12-23,2024-12-24,2024,12,Abalú Small Luxury & Design Boutique Hotel,€ 119,40.42391861,-3.70588213,Double Room,https://www.booking.com/hotel/es/abalu.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=9167303_330823213_2_2_0&highlighted_blocks=9167303_330823213_2_2_0&matching_block_id=9167303_330823213_2_2_0&sr_pri_blocks=9167303_330823213_2_2_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2070,2024-12-23,2024-12-24,2024,12,U-Sense Madrid Santa Ana,€ 198,40.41492320,-3.70088170,Penthouse Apartment,https://www.booking.com/hotel/es/for-you-apartments-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArKKvasGwAIB0gIkYTA2MjM0ZjctYzQ5Yi00YTE5LTlmZTAtZjI4ZTYyMmRjMGEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=a7956e999a5901da&srepoch=1701791028&all_sr_blocks=428384903_129138028_0_2_0&highlighted_blocks=428384903_129138028_0_2_0&matching_block_id=428384903_129138028_0_2_0&sr_pri_blocks=428384903_129138028_0_2_0__19800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
2071,2024-12-23,2024-12-24,2024,12,"Malasaña Dreams S,L",€ 90,40.42886800,-3.70381200,Single Room,https://www.booking.com/hotel/es/malasana-dreams-s-l.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuaKvasGwAIB0gIkNjY0NGZjYTctNDNiYi00ZjJhLTgzZjctMWZjODZkMzk2NDBh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-23&checkout=2024-12-24&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=b9626eb38b9f006e&srepoch=1701791080&all_sr_blocks=938538104_366399006_1_0_0&highlighted_blocks=938538104_366399006_1_0_0&matching_block_id=938538104_366399006_1_0_0&sr_pri_blocks=938538104_366399006_1_0_0__9000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
