,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
193,2024-11-02,2024-11-03,2024,11,Leonardo Hotel Madrid City Center,€ 210,40.42996230,-3.70845973,Comfort Room,https://www.booking.com/hotel/es/leonardohotelmadridcitycenter.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=9067809_93238067_0_2_0&highlighted_blocks=9067809_93238067_0_2_0&matching_block_id=9067809_93238067_0_2_0&sr_pri_blocks=9067809_93238067_0_2_0__20970&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
194,2024-11-02,2024-11-03,2024,11,Barceló Torre de Madrid,€ 265,40.42433480,-3.71226151,Deluxe Room,https://www.booking.com/hotel/es/barcelo-torre-de-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=179950101_91281114_2_2_0&highlighted_blocks=179950101_91281114_2_2_0&matching_block_id=179950101_91281114_2_2_0&sr_pri_blocks=179950101_91281114_2_2_0__26530&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
195,2024-11-02,2024-11-03,2024,11,Hostal Palacio Madrid,€ 180,40.41526048,-3.70040774,Standard Double Room with City View,https://www.booking.com/hotel/es/hostal-regional.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=19125308_88495315_0_0_0&highlighted_blocks=19125308_88495315_0_0_0&matching_block_id=19125308_88495315_0_0_0&sr_pri_blocks=19125308_88495315_0_0_0__18000&from=searchresults#hotelTmpl
196,2024-11-02,2024-11-03,2024,11,AB Design Suites,€ 175,40.42422508,-3.70607257,Studio (2 Adults),https://www.booking.com/hotel/es/aparta-suites-abalu-satelites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=18997801_330823640_2_2_0&highlighted_blocks=18997801_330823640_2_2_0&matching_block_id=18997801_330823640_2_2_0&sr_pri_blocks=18997801_330823640_2_2_0__17500&from=searchresults#hotelTmpl
197,2024-11-02,2024-11-03,2024,11,AC Hotel Madrid Feria by Marriott,€ 139,40.47480033,-3.63440126,Standard Plus Queen Room,https://www.booking.com/hotel/es/ac-feria-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=9407107_274565073_0_2_0&highlighted_blocks=9407107_274565073_0_2_0&matching_block_id=9407107_274565073_0_2_0&sr_pri_blocks=9407107_274565073_0_2_0__13860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
198,2024-11-02,2024-11-03,2024,11,Hotel Life Gran Via Design,€ 185,40.42329685,-3.70573662,Double or Twin Room,https://www.booking.com/hotel/es/antigua-posada-del-pez.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=1432605_330823179_2_2_0&highlighted_blocks=1432605_330823179_2_2_0&matching_block_id=1432605_330823179_2_2_0&sr_pri_blocks=1432605_330823179_2_2_0__18500&from=searchresults#hotelTmpl
199,2024-11-02,2024-11-03,2024,11,Hostal Avenida Barajas,€ 65,40.47286912,-3.58212233,Single Room,https://www.booking.com/hotel/es/hostal-avenida-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=26188804_121657804_1_0_0&highlighted_blocks=26188804_121657804_1_0_0&matching_block_id=26188804_121657804_1_0_0&sr_pri_blocks=26188804_121657804_1_0_0__6500&from=searchresults#hotelTmpl
200,2024-11-02,2024-11-03,2024,11,Hostels Meetingpoint,€ 30,40.41589831,-3.71266663,Single Bed in 8-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/meetingpoint.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=37127304_370055648_0_0_0&highlighted_blocks=37127304_370055648_0_0_0&matching_block_id=37127304_370055648_0_0_0&sr_pri_blocks=37127304_370055648_0_0_0__3000&from=searchresults#hotelTmpl
201,2024-11-02,2024-11-03,2024,11,Porcel Ganivet,€ 140,40.40817796,-3.71073425,Double or Twin Room,https://www.booking.com/hotel/es/ganivet.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmovKsGwAIB0gIkYzJjYzBhYzctYTU0MS00ZWM0LWEzMWUtMWRkY2NkZGQxNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-02&checkout=2024-11-03&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&srpvid=453e56248f1a0207&srepoch=1701778507&all_sr_blocks=9724301_88196767_0_2_0&highlighted_blocks=9724301_88196767_0_2_0&matching_block_id=9724301_88196767_0_2_0&sr_pri_blocks=9724301_88196767_0_2_0__14025&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
202,2024-11-03,2024-11-04,2024,11,Hostal Alfaro,€ 66,40.41530745,-3.69904719,Single Room,https://www.booking.com/hotel/es/hostal-alfaro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=76843205_295357870_0_0_0&highlighted_blocks=76843205_295357870_0_0_0&matching_block_id=76843205_295357870_0_0_0&sr_pri_blocks=76843205_295357870_0_0_0__6580&from=searchresults#hotelTmpl
203,2024-11-03,2024-11-04,2024,11,Melia Madrid Princesa,€ 312,40.42728354,-3.71406689,Twin Room,https://www.booking.com/hotel/es/meliamadridprincesa.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=9179801_91989186_2_34_0&highlighted_blocks=9179801_91989186_2_34_0&matching_block_id=9179801_91989186_2_34_0&sr_pri_blocks=9179801_91989186_2_34_0__31200&nad_id=45267698-3bfe-4c7a-94e9-c0497f541305_4&nad_cpc=1.67&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6ImlRUmhFSUlCcVBobnlFbWxrZ2hSNW0rYlFKd2pVWlYzWEoxenRDWlVkYXkwdnY3R1daV1NLaExDNUpjRDIzSDJ2Z29kZU5nUUR0UXVtS1kvSnB4alFsOWc1c1RWRlBhSmZ2Vnl6REt3ZkNyUTFkaHFaMU95Sk1WOU5iQ0FvUEdkQW14Nm5HRU9KVGdIQU53ZU1LQVBXQWEwZlY5eTBhVEs4YUhXeWorbnR2eEVDU2ZtRUR2UUJDbis3SlBHSEpWQTdtS2RmMGpDZ200b0swckQ1RUV4SThqS0dBeUFEaUU1dW9VbVV3Yjh3ZytrMjB5SVJNSjdGdkEveExjV2Y2dEVJR2RQeHBaMFFhaEU1bHVHSXl5VVpGTzgzUlZMSFhOQVp4NVFSdkVsZXRtZ3I3RzlEQ3BrK0RVSEdtc0VkU20xUmxWSzMrMkIzbjlOVmRmR0FhWEtXK0RabnZhTW5vS3pQSWFMcVkzWm1IRHlWU09HZ002N0wzVVNZUVdiV3lWVXh6Z0dFY0VhYTVWdUFLNHF3OHNSMkNPQjUySDlnMlpCYlZxVEpMR1hQNjR2ZGVYRytIaUdMRHdBeEJXdEpLaHJnNFNkR3B0bzdVRXltcHhUMWJndUdkRnQzdE1xM2FRZVpaak9rcDBKcm1IWCtJMW5yY1RWdkhzNTlXemx3d3pHVEYxTXJJQzc0d2c4SSt5TTE4Z3RqVlR2cktBbzZndXpnYjg3WWFDaEV4YzFvNWQrN29CM2FCanBJQmdQTzExTzdNb01CcVNIZENwYTR3TVFmajR1K1VsbW05YkU0SkU2SkN6VGFGNTl5SnVhdXZqWTRVNU1GZjBtTzZwSzh1TlBKSUR6SUVUU3NoT0U0WGdJTmRiZ20zbWtTdVJuZWtBY3dKdTFPOTc5Qnp2OU12VnNJY1d0eTdlZ3ROU0lObGlrZktJZE5GbC90bWh3eHQ3c25WVTkrWjJUbU80WE5aMGUyUHhienFuRXBGUGR3MnoxZjlGZHBWZVNDamkvaTN6NmJXbWpiRlUwS0YwYnJUUWRkbFVuOUFZZmVydHVKNFdYcng2YmtCWDVaL0srWGIwaGM0N2syOVVqS0NTeStSMVEzRE1naTY0MnRXbXRlYm0yMVVNYTNySFFURTJEa0ZBbExBeGZwZGUvbDQxSmtuZ2dud0RwMGdnRTBmNkRXRE9JSXV5M2FPQm5kUU1CeElPcmg0TDhlQndPRWtLN09KRGJ2OHV3L2NYMDBLY2FhendEWXN5TFZ4bG5EVUZYdjd6ZGt1WTFESWVWOSs2YmdrWFI1SS8rV3F5NlBpenlZQm15WUc0bHdQNUI0S1lwQ2VIRnFJUFY4Uys0aC9DNEowN1pxWXNJNW0rQW5ONGJlKzhsZVNqc3J4UHRTemNFZk9abzlWSFMxaWtEVEdjYU9UM0dIeG5LMWdTOFhiejFlOUxicnB5NHBWRjJySTVnQndaWCtweExuU1BvUkhWZEdCcU1EYURVNGNKYmtrZ25KK0tKY2V2OVJ4Rm42cEJBc2h4emZmZ05ra3JWQnlWZVNOeVBoZWR6MFZsRVBzVzJsVm0rd0FWcUkvVkR0WWswWUt6NXNjcXFnZkFMRFgwb3NjRGd2b0VnLzJ6WHFNeEk4QzZwdTMyblJlZEpCOGtZc09tRmZ6eDIwZjE0YzRocmQxQWlTN0dYaG5sRHl3VXpzUkRqQWxjNzd6QUNrVVVNeG9hb0dvRmhSU3NOcTFFdjlqV0tPeUlTMXU4bGFDQXRXV3FzaGI0QTI5ZFpWMUljWjRBK0V0dGxxV1B3cTEwN1hDNVU1cjVSd3pxbVN2dTM2QWlCUDBvWitFUnlpUzVITDlpR2dzYlNXQmFzYUJDR0dKU1F2MkxoNjZueE1mMmRZZHZwdUdvenczTUFBKzJXcVlsN1pWeXNRQUZ3VWNVZDdHcDkvbndzSTA5UmhWclAxeTduZkZRcFR4YkNUNDdSWVdEaVoxNFFEYmgvTUkxeUQvTlNlLzBRZ2p1M2ZwZmNPMVlpMWdsRGFNdXRseG1IbEpaKy9vMVh4T2NpMm5VdDFEZWxHK0xoUGVVVHB3L0ZOSi9Pa2xOaHhRSjViVDZvM1MwQnIxUDhoSDNEMHZURDY0Vyt0MS9iMjZlTXdPcDR6UXQvNlNZcWs0U3dRQTZzdm1Zc3RaQy9zOG1ERlN2V2NSYXJOWU8xZjdPRFVXYkZyL0loa21iMCt5ZUJacTV6Z2RyNnJ1eTNqNXFzZDV3c0duRVlybGpaZTV4c0dBRVFpcEJHOUVVeHhOQ3lMMGo3cC9BaDZ2N3FEYXdUeFNzaU41YStzM2ZHcWtjUG5BNERMWGtpODIyTWhrUEcya0hIWEpPYnU5bXNyaStjREJqUklOZEwzWVJKRFo3a2FyM1Yxclg3L0hmR0VFNVVnNWdtNjM1bXhzYTlVV3pudjBReE9zVm9iUlRHeitSVnJWUUg0VnNyc1orUVZBNXFVaXdWRmtiR1JRNWJPdnZUNUhSd1Zva00xNmlrcjhkcThkZzFad1A3VlVCR1FzQ1dVYTJrR2Q2K1Y2dTg3NjlONVlYQlU0MDB5Q3dQZHpNbDBpZFMrSmhKRWpoVWNrdE9SQkZIWE0yZG14c1QwblpTMXQ2WjV5K0xybGhrOVpjYUN2MEpWc1RxTkQ4K3VGVzRXRjNNb3pOWHE4SitiaHhiYWlMWjJBSmJjVmZKS2NZMEdVSzJMQUFobGNDaWtvU3BJTHFBdXFkbXFmYmNWamRKU3FEUEFHdmJRLzZYb05GM3NBZjNJRUd0UlAvclBtWVNwbjVCR3p5dU9kZCtrZXRaZXYremNIWGoyV1NvbkI2K0tXR1MxaHpJeWhHUzlQZzFjMHZZbEJFeU9jVmZVM2FLMXEzdHVCL3VvR21BdS96NjJwNGVoMFZ6TlVtTWpEbm5CclhWOHlxY0JvQUswc3ZWbWJTSDhxRmVHU3c2OXBGN1hOVnZabWtXTmYwS01TSXpydzk3ODduZ3F0cWwxUXBwR0RVYy84MWJjMmZJN2hDYXhqajk4NDRvUUY3bThPU1h3dXZUS0hsb2xkNVF5SkpxeGtRdElHcXZ4cmxnOHRIa1V6RzMxZVNGTXlUckNaQnBFRHpMYlRCYjNabTlQbkRaYWpKWUt3VndpUHZ3YkdlbnB1ejljM2hZSXlsczNHRk5NYTlvK0F1aWgvSE52cFVwMzBSUTFPYThaZVNiYWdDZ2xWaXRHb2tlN2NqUUh4UThzK0o2ZG5UVWJQTjYrSXRpMjV6anFiUFJabTdpUk9nTlhORUx3aWhIbU5TbTRNcUtPN0dtK0dNYmR0clBCemY2aE10azJPaTBUN0E4TzBXeGpjU1hsUW9USDlFcXVVa1E5Z3dncEdtSmNHeG5KSG84dDN0eWZnM2VrOGZkaFloSlNPTmxmUXJYWWJSVXhSQ09zb2pPeEdTUEpBMW45emV5c0J3Wk13YUdhQzJweXUvM3dwem5mSUJEellTU1pEaTMweHdBTDVRby9xd0pJOXFOR09tRWtzTHJUVDl2TnZCbURXczZRdTdkVXZmVUNwZmViV2cxVU9NZnpvOFpRT1VaNDY4SkpNaG9aTmlTOFZYbW1uME1xMDRmb3dVZUJ5M3VqN2UzaUVIWWZ4M1dNTHJDUXVCTzFObjBHQWN2K2hDcjJxaVlXU293NVdqOGtnWUhra200VXVWMGo2TWsrVzVsTXZxek05TWhkczNCMVdPWkc1bkVSS2I5VURFbHhSY2RuK0xBSmlmRWx5bkR4MVBSRkRhRFdQSXNtNXdXMDFvUlluNG9QMzZOSWhwL2ZWVT0ifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
204,2024-11-03,2024-11-04,2024,11,Ok Hostel Madrid,€ 29,40.41112159,-3.70678928,Bed in 6-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/ok-hostel-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=157819905_88582901_0_34_0&highlighted_blocks=157819905_88582901_0_34_0&matching_block_id=157819905_88582901_0_34_0&sr_pri_blocks=157819905_88582901_0_34_0__2910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
205,2024-11-03,2024-11-04,2024,11,Riu Plaza España,€ 238,40.42369331,-3.71080033,Deluxe Twin,https://www.booking.com/hotel/es/riu-plaza-espana.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=420450702_192200817_2_1_0&highlighted_blocks=420450702_192200817_2_1_0&matching_block_id=420450702_192200817_2_1_0&sr_pri_blocks=420450702_192200817_2_1_0__23752&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
206,2024-11-03,2024-11-04,2024,11,Catalonia Atocha,€ 125,40.41184389,-3.69792804,Single Room,https://www.booking.com/hotel/es/catalonia-atocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=26609345_194582517_1_2_0&highlighted_blocks=26609345_194582517_1_2_0&matching_block_id=26609345_194582517_1_2_0&sr_pri_blocks=26609345_194582517_1_2_0__12500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
207,2024-11-03,2024-11-04,2024,11,Hostal Aresol,€ 56,40.41702283,-3.70531350,Single Room,https://www.booking.com/hotel/es/hostal-aresol.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=1436001_276039774_1_0_0&highlighted_blocks=1436001_276039774_1_0_0&matching_block_id=1436001_276039774_1_0_0&sr_pri_blocks=1436001_276039774_1_0_0__5645&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
208,2024-11-03,2024-11-04,2024,11,Hotel Cortezo,€ 85,40.41369516,-3.70362908,Double or Twin Room,https://www.booking.com/hotel/es/cortezo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=9443201_338171752_0_2_0&highlighted_blocks=9443201_338171752_0_2_0&matching_block_id=9443201_338171752_0_2_0&sr_pri_blocks=9443201_338171752_0_2_0__8500&from=searchresults#hotelTmpl
209,2024-11-03,2024-11-04,2024,11,SLEEP'N Atocha - B Corp Certified,€ 88,40.40909293,-3.69301558,Economy Small Single Room,https://www.booking.com/hotel/es/sleep-n-atocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=47203706_91930352_0_2_0&highlighted_blocks=47203706_91930352_0_2_0&matching_block_id=47203706_91930352_0_2_0&sr_pri_blocks=47203706_91930352_0_2_0__8820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
210,2024-11-03,2024-11-04,2024,11,Hostal Esparteros,€ 74,40.41562623,-3.70538386,Small Interior Single Room,https://www.booking.com/hotel/es/hostal-esparteros.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=216398308_375131291_1_0_0&highlighted_blocks=216398308_375131291_1_0_0&matching_block_id=216398308_375131291_1_0_0&sr_pri_blocks=216398308_375131291_1_0_0__7400&from=searchresults#hotelTmpl
211,2024-11-03,2024-11-04,2024,11,Hotel Serrano by Silken,€ 68,40.43109237,-3.68746743,Single Room,https://www.booking.com/hotel/es/husaserranoroyal.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=9082001_88190071_0_2_0&highlighted_blocks=9082001_88190071_0_2_0&matching_block_id=9082001_88190071_0_2_0&sr_pri_blocks=9082001_88190071_0_2_0__6800&from=searchresults#hotelTmpl
212,2024-11-03,2024-11-04,2024,11,Rafaelhoteles Atocha,€ 127,40.40146032,-3.68706107,Double or Twin Room,https://www.booking.com/hotel/es/rafaeltocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=9029109_91462661_0_2_0&highlighted_blocks=9029109_91462661_0_2_0&matching_block_id=9029109_91462661_0_2_0&sr_pri_blocks=9029109_91462661_0_2_0__12716&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
213,2024-11-03,2024-11-04,2024,11,NH Madrid Zurbano,€ 112,40.43859914,-3.69287744,Single Room,https://www.booking.com/hotel/es/nhzurbano.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOpvKsGwAIB0gIkYTcwYTg1ZmYtMDY5ZS00ZGU3LWIwOGYtYmNlNzNiYmI5NDJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-03&checkout=2024-11-04&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=38ad564111480229&srepoch=1701778565&all_sr_blocks=9067505_93708927_0_2_0&highlighted_blocks=9067505_93708927_0_2_0&matching_block_id=9067505_93708927_0_2_0&sr_pri_blocks=9067505_93708927_0_2_0__11200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
