,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
50,2024-12-01,2024-12-02,2024,12,Compostela Suites,€ 68,40.44754818,-3.58028769,One-Bedroom Apartment (2 Adults),https://www.booking.com/hotel/es/compostela-suites.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap_YvKsGwAIB0gIkNzZkZmRhNjUtNDc1OC00NzExLWIyNmYtNzY4OTBlNDVlNTFj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=38a4620f9be70131&srepoch=1701784609&all_sr_blocks=2991101_95154428_0_10_0&highlighted_blocks=2991101_95154428_0_10_0&matching_block_id=2991101_95154428_0_10_0&sr_pri_blocks=2991101_95154428_0_10_0__6750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
51,2024-12-01,2024-12-02,2024,12,Catalonia Las Cortes,€ 145,40.41469277,-3.69913772,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-las-cortes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9234512_194586038_0_2_0&highlighted_blocks=9234512_194586038_0_2_0&matching_block_id=9234512_194586038_0_2_0&sr_pri_blocks=9234512_194586038_0_2_0__14500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
52,2024-12-01,2024-12-02,2024,12,Hotel Santo Domingo,€ 84,40.42059741,-3.70875075,Small Double Room,https://www.booking.com/hotel/es/santodomingo.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9002619_341270536_0_42_0&highlighted_blocks=9002619_341270536_0_42_0&matching_block_id=9002619_341270536_0_42_0&sr_pri_blocks=9002619_341270536_0_42_0__8415&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
53,2024-12-01,2024-12-02,2024,12,Silken Puerta Madrid,€ 85,40.44786048,-3.63609508,Comfort Double or Twin Room,https://www.booking.com/hotel/es/silkenpuertamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9160101_381862884_0_2_0&highlighted_blocks=9160101_381862884_0_2_0&matching_block_id=9160101_381862884_0_2_0&sr_pri_blocks=9160101_381862884_0_2_0__8500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
54,2024-12-01,2024-12-02,2024,12,Leonardo Boutique Hotel Madrid,€ 110,40.43713439,-3.70853350,Economy Single Room,https://www.booking.com/hotel/es/leonardoboutiquehotelmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9066208_93238058_0_2_0&highlighted_blocks=9066208_93238058_0_2_0&matching_block_id=9066208_93238058_0_2_0&sr_pri_blocks=9066208_93238058_0_2_0__10980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
55,2024-12-01,2024-12-02,2024,12,Leonardo Hotel Madrid City Center,€ 117,40.42996230,-3.70845973,Comfort Room,https://www.booking.com/hotel/es/leonardohotelmadridcitycenter.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9067809_93238067_0_2_0&highlighted_blocks=9067809_93238067_0_2_0&matching_block_id=9067809_93238067_0_2_0&sr_pri_blocks=9067809_93238067_0_2_0__11700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
56,2024-12-01,2024-12-02,2024,12,Boutique Hotel H10 Villa de la Reina,€ 125,40.42006445,-3.70054320,Basic Double Room,https://www.booking.com/hotel/es/villadelareina.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9031901_203889685_0_34_0&highlighted_blocks=9031901_203889685_0_34_0&matching_block_id=9031901_203889685_0_34_0&sr_pri_blocks=9031901_203889685_0_34_0__12500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
57,2024-12-01,2024-12-02,2024,12,Melia Barajas,€ 162,40.46986968,-3.58180046,Meliá Room,https://www.booking.com/hotel/es/melia-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9143601_91989013_2_42_0&highlighted_blocks=9143601_91989013_2_42_0&matching_block_id=9143601_91989013_2_42_0&sr_pri_blocks=9143601_91989013_2_42_0__16200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
58,2024-12-01,2024-12-02,2024,12,A&Z VILLEGAS,€ 54,40.46508800,-3.64879100,Standard Double Room with Shared Bathroom,https://www.booking.com/hotel/es/a-amp-z-villegas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=546049310_376304918_2_0_0&highlighted_blocks=546049310_376304918_2_0_0&matching_block_id=546049310_376304918_2_0_0&sr_pri_blocks=546049310_376304918_2_0_0__5368&from=searchresults#hotelTmpl
59,2024-12-01,2024-12-02,2024,12,Axor Feria,€ 110,40.44839628,-3.58249784,Double Room with free airport shuttle,https://www.booking.com/hotel/es/axor-feria.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=18912501_231638378_0_2_0&highlighted_blocks=18912501_231638378_0_2_0&matching_block_id=18912501_231638378_0_2_0&sr_pri_blocks=18912501_231638378_0_2_0__11000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
60,2024-12-01,2024-12-02,2024,12,Fuencarral Rooms,€ 73,40.42261337,-3.70083675,Small Double Room,https://www.booking.com/hotel/es/hola-fuencarral-inn.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=136436703_113485416_1_0_0&highlighted_blocks=136436703_113485416_1_0_0&matching_block_id=136436703_113485416_1_0_0&sr_pri_blocks=136436703_113485416_1_0_0__7344&from=searchresults#hotelTmpl
61,2024-12-01,2024-12-02,2024,12,Melia Avenida de America,€ 137,40.44754920,-3.62816378,Twin Room,https://www.booking.com/hotel/es/meliaavenidaamerica.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9002401_91989000_2_2_0&highlighted_blocks=9002401_91989000_2_2_0&matching_block_id=9002401_91989000_2_2_0&sr_pri_blocks=9002401_91989000_2_2_0__13700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
62,2024-12-01,2024-12-02,2024,12,Hotel Avenida Gran Vía,€ 120,40.41969995,-3.70419234,Single Room,https://www.booking.com/hotel/es/hotel-avenida-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9045419_335074744_0_0_0&highlighted_blocks=9045419_335074744_0_0_0&matching_block_id=9045419_335074744_0_0_0&sr_pri_blocks=9045419_335074744_0_0_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
63,2024-12-01,2024-12-02,2024,12,Generator Madrid,€ 21,40.42065216,-3.70795122,Bed in 4-Bed Dormitory,https://www.booking.com/hotel/es/generator-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=309284406_139595413_0_2_0&highlighted_blocks=309284406_139595413_0_2_0&matching_block_id=309284406_139595413_0_2_0&sr_pri_blocks=309284406_139595413_0_2_0__2079&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
64,2024-12-01,2024-12-02,2024,12,Hostal Silserranos,€ 69,40.42710693,-3.70171264,Double Room Single Use,https://www.booking.com/hotel/es/hostal-silserranos.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=48276401_373289438_0_0_0&highlighted_blocks=48276401_373289438_0_0_0&matching_block_id=48276401_373289438_0_0_0&sr_pri_blocks=48276401_373289438_0_0_0__6900&from=searchresults#hotelTmpl
65,2024-12-01,2024-12-02,2024,12,Hostal Las Fuentes,€ 62,40.41739313,-3.70860532,Interior Economy Double Room,https://www.booking.com/hotel/es/hostal-las-fuentes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9713708_91908766_0_0_0&highlighted_blocks=9713708_91908766_0_0_0&matching_block_id=9713708_91908766_0_0_0&sr_pri_blocks=9713708_91908766_0_0_0__6185&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
66,2024-12-01,2024-12-02,2024,12,Hotel Puerta America,€ 158,40.44044661,-3.66993919,Deluxe Room,https://www.booking.com/hotel/es/puertaamericamadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9159603_203940189_0_2_0&highlighted_blocks=9159603_203940189_0_2_0&matching_block_id=9159603_203940189_0_2_0&sr_pri_blocks=9159603_203940189_0_2_0__15810&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
67,2024-12-01,2024-12-02,2024,12,Porcel Torre Garden,€ 59,40.41940386,-3.62522542,Double or Twin Room,https://www.booking.com/hotel/es/silkentorregardenmadrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9160203_93709393_2_2_0&highlighted_blocks=9160203_93709393_2_2_0&matching_block_id=9160203_93709393_2_2_0&sr_pri_blocks=9160203_93709393_2_2_0__5950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
68,2024-12-01,2024-12-02,2024,12,Abalú Small Luxury & Design Boutique Hotel,€ 119,40.42391861,-3.70588213,Double Room,https://www.booking.com/hotel/es/abalu.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9167303_330823213_2_2_0&highlighted_blocks=9167303_330823213_2_2_0&matching_block_id=9167303_330823213_2_2_0&sr_pri_blocks=9167303_330823213_2_2_0__11900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
69,2024-12-01,2024-12-02,2024,12,Iberostar Las Letras Gran Via,€ 184,40.41953455,-3.69934827,Double or Twin Room ,https://www.booking.com/hotel/es/iberostar-lasletras-granvia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9183701_88191945_0_2_0&highlighted_blocks=9183701_88191945_0_2_0&matching_block_id=9183701_88191945_0_2_0&sr_pri_blocks=9183701_88191945_0_2_0__18382&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
70,2024-12-01,2024-12-02,2024,12,"Malasaña Dreams S,L",€ 75,40.42886800,-3.70381200,Single Room,https://www.booking.com/hotel/es/malasana-dreams-s-l.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=938538104_366399006_1_0_0&highlighted_blocks=938538104_366399006_1_0_0&matching_block_id=938538104_366399006_1_0_0&sr_pri_blocks=938538104_366399006_1_0_0__7500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
71,2024-12-01,2024-12-02,2024,12,Eco Via Lusitana,€ 90,40.37282774,-3.74228776,Twin Room,https://www.booking.com/hotel/es/egidovialusitania.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9125802_88190839_0_2_0&highlighted_blocks=9125802_88190839_0_2_0&matching_block_id=9125802_88190839_0_2_0&sr_pri_blocks=9125802_88190839_0_2_0__9000&from=searchresults#hotelTmpl
72,2024-12-01,2024-12-02,2024,12,Hotel Life Gran Via Design,€ 89,40.42329685,-3.70573662,Double or Twin Room,https://www.booking.com/hotel/es/antigua-posada-del-pez.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=1432605_330823179_2_2_0&highlighted_blocks=1432605_330823179_2_2_0&matching_block_id=1432605_330823179_2_2_0&sr_pri_blocks=1432605_330823179_2_2_0__8900&from=searchresults#hotelTmpl
73,2024-12-01,2024-12-02,2024,12,Hotel Don Luis,€ 80,40.47274670,-3.57860059,Single Room,https://www.booking.com/hotel/es/don-luis.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=18914405_196113534_1_0_0&highlighted_blocks=18914405_196113534_1_0_0&matching_block_id=18914405_196113534_1_0_0&sr_pri_blocks=18914405_196113534_1_0_0__8000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
74,2024-12-01,2024-12-02,2024,12,"Hotel Madrid Alameda Aeropuerto, Affiliated by Meliá",€ 131,40.46918407,-3.58031452,Standard Room,https://www.booking.com/hotel/es/hotel-madrid-alameda-aeropuerto-affiliated-by-melia.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=9176401_91989179_2_34_0&highlighted_blocks=9176401_91989179_2_34_0&matching_block_id=9176401_91989179_2_34_0&sr_pri_blocks=9176401_91989179_2_34_0__13100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
75,2024-12-01,2024-12-02,2024,12,Ilunion Atrium,€ 86,40.44786456,-3.65468949,Double or Twin Room,https://www.booking.com/hotel/es/confortel-atrium.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtfYvKsGwAIB0gIkOGZiMjM5NjEtZjA2Mi00YmM5LTg2YzItMmY4YjQwMjM3ZTk42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=bb26622b2591030d&srepoch=1701784665&all_sr_blocks=1732801_352045222_0_2_0&highlighted_blocks=1732801_352045222_0_2_0&matching_block_id=1732801_352045222_0_2_0&sr_pri_blocks=1732801_352045222_0_2_0__8640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
76,2024-12-01,2024-12-02,2024,12,Hostal Abril Madrid,€ 67,40.42263630,-3.70083891,Small Double Room,https://www.booking.com/hotel/es/hostal-abril-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDZvKsGwAIB0gIkNTIzMjBmMDEtMjQzOS00NmY5LWFjMTgtNDc2YTQxZjc4ZDli2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=e9cd624807a400e2&srepoch=1701784722&all_sr_blocks=23694005_88204137_0_0_0&highlighted_blocks=23694005_88204137_0_0_0&matching_block_id=23694005_88204137_0_0_0&sr_pri_blocks=23694005_88204137_0_0_0__6696&from=searchresults#hotelTmpl
77,2024-12-01,2024-12-02,2024,12,Hotel Life Gran Via Design,€ 89,40.42329685,-3.70573662,Double or Twin Room,https://www.booking.com/hotel/es/antigua-posada-del-pez.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDZvKsGwAIB0gIkNTIzMjBmMDEtMjQzOS00NmY5LWFjMTgtNDc2YTQxZjc4ZDli2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-12-01&checkout=2024-12-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=e9cd624807a400e2&srepoch=1701784722&all_sr_blocks=1432605_330823179_2_2_0&highlighted_blocks=1432605_330823179_2_2_0&matching_block_id=1432605_330823179_2_2_0&sr_pri_blocks=1432605_330823179_2_2_0__8900&from=searchresults#hotelTmpl
